$:2015-01-28T21:52:36Z,853,1428.6,14.0,64.7,14.0,2.7,7.5,7.4,0,0,5,0,-3072,-128,18176,-3072,-128,18176,-3072,-128,18176,1.0,46.8275,-119.1617,1428.6,7.8,56.22,1,4,0,6.7,0,1,1,0,0,1000,02:30,*A8
$:2015-01-28T21:52:39Z,850.3,1454.4,14.0,63.9,14.0,2.7,7.5,7.4,0,0,6,0,-3200,256,16768,-3200,256,16768,-3200,256,16768,1.0,46.8275,-119.1617,1454.4,4.7,62.18,1,1,1,8.6,0,1,1,0,0,1000,02:30,*7B
$:2015-01-28T21:52:40Z,849.8,1459.2,14.0,59.9,14.0,3.2,7.5,7.4,0,0,6,0,-2624,320,16960,-2624,320,16960,-2624,320,16960,1.0,46.8276,-119.1617,1459.2,6.6,61.88,1,7,0,4.8,0,1,1,0,0,1000,02:30,*83
$:2015-01-28T21:52:40Z,848.7,1469.8,14.0,62.1,14.0,3.2,7.5,7.4,0,0,6,0,-3200,128,17664,-3200,128,17664,-3200,128,17664,1.0,46.8276,-119.1617,1469.8,6.6,61.88,1,7,0,3.8,0,1,1,0,0,1000,02:30,*7D
$:2015-01-28T21:52:40Z,847.4,1482.3,14.0,60.4,14.0,2.7,7.5,7.4,0,0,6,0,-2880,128,16448,-2880,128,16448,-2880,128,16448,1.0,46.8276,-119.1617,1482.3,6.6,61.88,1,5,0,3.8,0,1,1,0,0,1000,02:30,*8C
$:2015-01-28T21:52:48Z,846.1,1494.8,14.0,60.4,14.0,3.7,7.5,7.4,0,0,6,0,-3456,-576,17728,-3456,-576,17728,-3456,-576,17728,1.0,46.8276,-119.1615,1494.8,6.6,61.88,1,3,0,1.6,0,1,1,0,0,1000,02:30,*3B
$:2015-01-28T21:52:50Z,845.1,1504.4,14.0,60.4,14.0,2.7,7.5,7.4,0,0,6,0,-3200,768,16960,-3200,768,16960,-3200,768,16960,1.0,46.8277,-119.1615,1504.4,6.2,59.32,1,7,0,4.8,0,1,1,0,0,1000,02:30,*6E
$:2015-01-28T21:52:52Z,843.7,1517.9,14.0,60.3,14.0,2.7,7.5,7.4,0,0,6,0,-3648,256,18240,-3648,256,18240,-3648,256,18240,1.0,46.8277,-119.1615,1517.9,7.0,53.51,1,2,0,6.8,0,1,1,0,0,1000,02:30,*7F
$:2015-01-28T21:52:54Z,842.4,1530.5,14.0,61.6,14.0,2.2,7.5,7.4,0,0,6,0,-3200,128,17344,-3200,128,17344,-3200,128,17344,1.0,46.8278,-119.1614,1530.5,7.2,51.86,1,1,0,6.3,0,1,1,0,0,1000,02:30,*42
$:2015-01-28T21:52:56Z,841.4,1540.2,14.0,61.6,14.0,2.2,7.5,7.4,0,0,6,0,-4288,-128,16256,-4288,-128,16256,-4288,-128,16256,1.0,46.8278,-119.1613,1540.2,4.1,55.77,1,3,0,4.8,0,1,1,0,0,1000,02:30,*00
$:2015-01-28T21:52:58Z,840.3,1550.8,14.0,61.6,14.0,2.7,7.5,7.4,0,0,6,0,-3456,-384,18944,-3456,-384,18944,-3456,-384,18944,1.0,46.8278,-119.1613,1550.8,4.0,359.69,1,2,2,5.3,0,1,1,0,0,1000,02:30,*59
$:2015-01-28T21:53:00Z,839.5,1558.6,14.0,61.6,14.0,1.8,7.5,7.4,0,0,6,0,-2560,1152,16576,-2560,1152,16576,-2560,1152,16576,1.0,46.8278,-119.1613,1558.6,5.9,9.41,1,6,0,3.9,0,1,1,0,0,1000,02:30,*E6
$:2015-01-28T21:53:02Z,838.2,1571.2,14.0,61.7,14.0,2.2,7.5,7.4,0,0,6,0,-3520,448,16128,-3520,448,16128,-3520,448,16128,1.0,46.8279,-119.1613,1571.2,8.1,14.77,1,2,0,6.3,0,1,1,0,0,1000,02:30,*5F
$:2015-01-28T21:53:04Z,836.9,1583.8,14.0,61.7,14.0,2.7,7.5,7.4,0,0,6,0,-3200,320,19136,-3200,320,19136,-3200,320,19136,1.0,46.8279,-119.1612,1583.8,7.1,24.54,1,2,1,6.3,0,1,1,0,0,1000,02:30,*4E
$:2015-01-28T21:53:06Z,835.3,1599.4,14.0,59.2,14.0,2.7,7.5,7.4,0,0,6,0,-3904,-384,17856,-3904,-384,17856,-3904,-384,17856,1.0,46.8279,-119.1611,1599.4,5.3,34.84,1,7,0,7.8,0,1,1,0,0,1000,02:30,*39
$:2015-01-28T21:53:08Z,833.7,1615.0,14.0,60.5,14.0,2.7,7.5,7.4,0,0,6,0,-3776,256,17728,-3776,256,17728,-3776,256,17728,1.0,46.8279,-119.161,1615.0,6.9,41.72,1,3,0,7.8,0,1,1,0,0,1000,02:30,*69
$:2015-01-28T21:53:10Z,833,1621.8,14.0,60.1,14.0,2.2,7.5,7.4,0,0,6,0,-3840,576,17664,-3840,576,17664,-3840,576,17664,1.0,46.828,-119.161,1621.8,8.8,45.31,1,2,0,3.4,0,1,1,0,0,1000,02:30,*B1
$:2015-01-28T21:53:12Z,831.6,1635.4,14.0,62.4,14.0,2.2,7.5,7.4,0,0,6,0,-4736,256,18944,-4736,256,18944,-4736,256,18944,1.0,46.8281,-119.1609,1635.4,8.6,46.88,1,1,1,6.8,0,1,1,0,0,1000,02:30,*9D
$:2015-01-28T21:53:14Z,829.5,1656.0,14.0,61.1,14.0,2.2,7.5,7.4,0,0,6,0,-3840,768,16384,-3840,768,16384,-3840,768,16384,1.0,46.8281,-119.1608,1656.0,8.3,48.58,1,6,0,10.3,0,1,1,0,0,1000,02:30,*C1
$:2015-01-28T21:53:16Z,828.5,1665.8,14.0,60.7,14.0,1.8,7.5,7.4,0,0,6,0,-3072,192,15680,-3072,192,15680,-3072,192,15680,1.0,46.8282,-119.1607,1665.8,5.9,44.07,1,3,2,4.9,0,1,1,0,0,1000,02:30,*83
$:2015-01-28T21:53:16Z,827.4,1676.6,14.0,58.6,14.0,2.2,7.5,7.4,0,0,6,0,-2624,192,18496,-2624,192,18496,-2624,192,18496,1.0,46.8282,-119.1607,1676.6,5.9,44.07,1,2,0,3.8,0,1,1,0,0,1000,02:30,*9B
$:2015-01-28T21:53:16Z,825.1,1699.1,14.0,58.6,14.0,1.8,7.5,7.4,0,0,7,0,-3520,-64,16256,-3520,-64,16256,-3520,-64,16256,1.0,46.8282,-119.1607,1699.1,5.9,44.07,1,5,0,3.8,0,1,1,0,0,1000,02:30,*6C
$:2015-01-28T21:53:23Z,824.8,1702.1,14.0,58.6,14.0,2.2,7.5,7.4,0,0,7,0,-2944,192,16384,-2944,192,16384,-2944,192,16384,1.0,46.8284,-119.1604,1702.1,5.9,44.07,1,1,0,0.4,0,1,1,0,0,1000,02:30,*71
$:2015-01-28T21:53:24Z,823.2,1717.8,14.0,59.6,14.0,2.7,7.5,7.4,0,0,7,0,-4352,64,19200,-4352,64,19200,-4352,64,19200,1.0,46.8284,-119.1603,1717.8,13.5,63.26,1,1,0,15.7,0,1,1,0,0,1000,02:30,*2D
$:2015-01-28T21:53:27Z,822.4,1725.7,14.0,62.8,14.0,2.7,7.5,7.4,0,0,7,0,-3776,1280,18944,-3776,1280,18944,-3776,1280,18944,1.0,46.8285,-119.1602,1725.7,10.4,70.74,1,7,0,2.6,0,1,1,0,0,1000,02:30,*5F
$:2015-01-28T21:53:28Z,820.8,1741.5,14.0,62.8,14.0,1.8,7.5,7.4,0,0,7,0,-3008,896,18496,-3008,896,18496,-3008,896,18496,1.0,46.8285,-119.16,1741.5,8.4,64.74,1,5,0,15.8,0,1,1,0,0,1000,02:30,*7C
$:2015-01-28T21:53:31Z,819,1759.3,14.0,62.8,14.0,3.2,7.5,7.4,0,0,7,0,-3584,1088,17216,-3584,1088,17216,-3584,1088,17216,1.0,46.8286,-119.16,1759.3,8.9,59.84,1,1,0,5.9,0,1,1,0,0,1000,02:30,*71
$:2015-01-28T21:53:32Z,818.2,1767.2,14.0,57.8,14.0,2.7,7.5,7.4,0,0,7,0,-2752,768,16448,-2752,768,16448,-2752,768,16448,1.0,46.8286,-119.1599,1767.2,10.6,56.34,1,3,0,7.9,0,1,1,0,0,1000,02:30,*EA
$:2015-01-28T21:53:35Z,817.2,1777.1,14.0,57.8,14.0,2.7,7.5,7.4,0,0,7,0,-5184,64,17792,-5184,64,17792,-5184,64,17792,1.0,46.8286,-119.1598,1777.1,9.4,74.5,1,1,0,3.3,0,1,1,0,0,1000,02:30,*E1
$:2015-01-28T21:53:36Z,815.6,1793.0,14.0,57.8,14.0,2.2,7.5,7.4,0,0,7,0,-1984,3200,19328,-1984,3200,19328,-1984,3200,19328,1.0,46.8286,-119.1596,1793.0,5.7,77.33,1,1,2,15.9,0,1,1,0,0,1000,02:30,*59
$:2015-01-28T21:53:39Z,814,1808.9,14.0,60.5,14.0,2.2,7.5,7.4,0,0,7,0,-3648,-256,17472,-3648,-256,17472,-3648,-256,17472,1.0,46.8286,-119.1596,1808.9,4.0,73.37,1,4,1,5.3,0,1,1,0,0,1000,02:30,*C3
$:2015-01-28T21:53:40Z,812.9,1819.8,14.0,61.0,14.0,2.7,7.5,7.4,0,0,7,0,-3904,-320,18176,-3904,-320,18176,-3904,-320,18176,1.0,46.8286,-119.1595,1819.8,6.3,70.39,1,2,0,10.9,0,1,1,0,0,1000,02:30,*34
$:2015-01-28T21:53:43Z,812.2,1826.8,14.0,57.6,14.0,1.8,7.5,7.4,0,0,7,0,-3264,1280,16448,-3264,1280,16448,-3264,1280,16448,1.0,46.8286,-119.1594,1826.8,9.2,72.36,1,5,0,2.3,0,1,1,0,0,1000,02:30,*1D
$:2015-01-28T21:53:44Z,809.8,1850.7,14.0,58.5,14.0,1.8,7.5,7.4,0,0,7,0,-3520,-512,16640,-3520,-512,16640,-3520,-512,16640,1.0,46.8286,-119.1592,1850.7,10.6,74.06,1,2,0,23.9,0,1,1,0,0,1000,02:30,*4E
$:2015-01-28T21:53:47Z,809,1858.7,14.0,60.2,14.0,2.2,7.5,7.4,0,0,7,0,-2048,960,18304,-2048,960,18304,-2048,960,18304,1.0,46.8286,-119.1592,1858.7,4.4,118.56,1,1,0,2.7,0,1,1,0,0,1000,02:30,*52
$:2015-01-28T21:53:48Z,807.7,1871.7,14.0,57.9,14.0,0.3,7.5,7.4,0,0,7,0,-5056,256,19328,-5056,256,19328,-5056,256,19328,1.0,46.8286,-119.1591,1871.7,5.5,118.85,1,4,0,13.0,0,1,1,0,0,1000,02:30,*FE
$:2015-01-28T21:53:51Z,806.6,1882.7,14.0,58.8,14.0,1.8,7.5,7.4,0,0,7,0,-2688,896,19008,-2688,896,19008,-2688,896,19008,1.0,46.8286,-119.159,1882.7,7.7,119.19,1,5,0,3.7,0,1,1,0,0,1000,02:30,*CF
$:2015-01-28T21:53:51Z,804.8,1900.7,14.0,58.8,14.0,0.8,7.5,7.4,0,0,7,0,-3584,256,18816,-3584,256,18816,-3584,256,18816,1.0,46.8286,-119.159,1900.7,7.7,119.19,1,4,0,3.8,0,1,1,0,0,1000,02:30,*A4
$:2015-01-28T21:53:51Z,803.7,1911.8,14.0,59.3,14.0,1.3,7.5,7.4,0,0,7,0,-2880,1216,17600,-2880,1216,17600,-2880,1216,17600,1.0,46.8286,-119.159,1911.8,7.7,119.19,1,4,1,3.8,0,1,1,0,0,1000,02:30,*04
$:2015-01-28T21:53:51Z,801.9,1929.9,14.0,55.1,14.0,1.3,7.5,7.4,0,0,7,0,-3200,-192,17152,-3200,-192,17152,-3200,-192,17152,1.0,46.8286,-119.159,1929.9,7.7,119.19,1,1,0,3.8,0,1,1,0,0,1000,02:30,*EA
$:2015-01-28T21:54:00Z,800.8,1940.9,14.0,55.9,14.0,0.8,7.5,7.4,0,0,7,0,-3904,-576,16384,-3904,-576,16384,-3904,-576,16384,1.0,46.8287,-119.1586,1940.9,10.1,53.58,1,2,2,1.2,0,1,1,0,0,1000,02:30,*4B
$:2015-01-28T21:54:02Z,800,1949.0,14.0,55.2,14.0,0.8,7.5,7.4,0,0,7,0,-4288,-1088,18368,-4288,-1088,18368,-4288,-1088,18368,1.0,46.8287,-119.1585,1949.0,11.4,91.32,1,6,0,4.0,0,1,1,0,0,1000,02:30,*8B
$:2015-01-28T21:54:04Z,798.7,1962.1,14.0,55.2,14.0,1.3,7.5,7.4,0,0,8,0,-3392,512,16640,-3392,512,16640,-3392,512,16640,1.0,46.8287,-119.1584,1962.1,7.6,97.96,1,6,0,6.5,0,1,1,0,0,1000,02:30,*88
$:2015-01-28T21:54:06Z,796.9,1980.3,14.0,55.2,14.0,1.3,7.5,7.4,0,0,8,0,-3840,576,17600,-3840,576,17600,-3840,576,17600,1.0,46.8286,-119.1583,1980.3,5.7,94.49,1,1,2,9.1,0,1,1,0,0,1000,02:30,*91
$:2015-01-28T21:54:08Z,795.3,1996.5,14.0,56.2,14.0,1.3,7.5,7.4,0,0,8,0,-3584,-832,19328,-3584,-832,19328,-3584,-832,19328,1.0,46.8287,-119.1582,1996.5,8.5,89.51,1,1,1,8.1,0,1,1,0,0,1000,02:30,*3D
$:2015-01-28T21:54:10Z,794,2009.7,14.0,56.2,14.0,0.8,7.5,7.4,0,0,8,0,-3712,-384,17344,-3712,-384,17344,-3712,-384,17344,1.0,46.8287,-119.1582,2009.7,10.0,76.71,1,5,0,6.6,0,1,1,0,0,1000,02:30,*CD
$:2015-01-28T21:54:12Z,793.2,2017.8,14.0,57.6,14.0,1.3,7.5,7.4,0,0,8,0,-3456,64,17280,-3456,64,17280,-3456,64,17280,1.0,46.8287,-119.1581,2017.8,8.5,119.28,1,1,0,4.1,0,1,1,0,0,1000,02:30,*15
$:2015-01-28T21:54:14Z,791.9,2031.0,14.0,57.6,14.0,1.3,7.5,7.4,0,0,8,0,-3840,-192,18112,-3840,-192,18112,-3840,-192,18112,1.0,46.8287,-119.158,2031.0,8.4,121.38,1,2,0,6.6,0,1,1,0,0,1000,02:30,*D9
$:2015-01-28T21:54:16Z,790.8,2042.2,14.0,54.5,14.0,1.3,7.5,7.4,0,0,8,0,-3648,-448,19200,-3648,-448,19200,-3648,-448,19200,1.0,46.8286,-119.1579,2042.2,7.4,123.07,1,5,0,5.6,0,1,1,0,0,1000,02:30,*2E
$:2015-01-28T21:54:18Z,789.2,2058.4,14.0,57.6,14.0,0.8,7.5,7.4,0,0,8,0,-2880,960,15872,-2880,960,15872,-2880,960,15872,1.0,46.8286,-119.1577,2058.4,11.9,88.65,1,4,0,8.1,0,1,1,0,0,1000,02:30,*E3
$:2015-01-28T21:54:20Z,787.9,2071.7,14.0,55.0,14.0,2.2,7.5,7.4,0,0,8,0,-3008,-448,16768,-3008,-448,16768,-3008,-448,16768,1.0,46.8286,-119.1576,2071.7,13.1,90.89,1,1,0,6.7,0,1,1,0,0,1000,02:30,*4E
$:2015-01-28T21:54:22Z,786.3,2088.0,14.0,56.6,14.0,0.3,7.5,7.4,0,0,8,0,-2816,832,17152,-2816,832,17152,-2816,832,17152,1.0,46.8286,-119.1575,2088.0,16.0,110.6,1,6,0,8.2,0,1,1,0,0,1000,02:30,*A0
$:2015-01-28T21:54:24Z,785.3,2098.3,14.0,51.9,14.0,1.8,7.5,7.4,0,0,8,0,-4096,-128,18368,-4096,-128,18368,-4096,-128,18368,1.0,46.8285,-119.1573,2098.3,15.7,122.58,1,5,0,5.2,0,1,1,0,0,1000,02:30,*8B
$:2015-01-28T21:54:26Z,784,2111.6,14.0,51.9,14.0,1.8,7.5,7.4,0,0,8,0,-3776,-64,16704,-3776,-64,16704,-3776,-64,16704,1.0,46.8284,-119.1571,2111.6,13.4,128.99,1,1,0,6.7,0,1,1,0,0,1000,02:30,*7B
$:2015-01-28T21:54:26Z,782.9,2122.9,14.0,52.1,14.0,2.2,7.5,7.4,0,0,8,0,-4096,1280,17152,-4096,1280,17152,-4096,1280,17152,1.0,46.8284,-119.1571,2122.9,13.4,128.99,1,2,0,3.8,0,1,1,0,0,1000,02:30,*67
$:2015-01-28T21:54:26Z,781.3,2139.3,14.0,54.7,14.0,1.3,7.5,7.4,0,0,8,0,-3328,-64,18176,-3328,-64,18176,-3328,-64,18176,1.0,46.8284,-119.1571,2139.3,13.4,128.99,1,2,0,3.8,0,1,1,0,0,1000,02:30,*DC
$:2015-01-28T21:54:32Z,781.1,2141.3,14.0,54.7,14.0,1.8,7.5,7.4,0,0,8,0,-3968,-64,16896,-3968,-64,16896,-3968,-64,16896,1.0,46.8283,-119.1567,2141.3,13.4,128.99,1,1,1,0.3,0,1,1,0,0,1000,02:30,*FD
$:2015-01-28T21:54:35Z,778.9,2164.0,14.0,51.8,14.0,2.2,7.5,7.4,0,0,8,0,-2880,192,19008,-2880,192,19008,-2880,192,19008,1.0,46.8283,-119.1566,2164.0,8.2,82.29,1,1,0,7.6,0,1,1,0,0,1000,02:30,*80
$:2015-01-28T21:54:36Z,778.2,2171.2,14.0,52.3,14.0,2.2,7.5,7.4,0,0,8,0,-3904,1856,19520,-3904,1856,19520,-3904,1856,19520,1.0,46.8283,-119.1564,2171.2,9.8,78.89,1,6,0,7.2,0,1,1,0,0,1000,02:30,*26
$:2015-01-28T21:54:39Z,777.1,2182.5,14.0,54.3,14.0,1.8,7.5,7.4,0,0,8,0,-3840,512,15552,-3840,512,15552,-3840,512,15552,1.0,46.8283,-119.1563,2182.5,13.0,90.05,1,1,0,3.8,0,1,1,0,0,1000,02:30,*91
$:2015-01-28T21:54:40Z,775.8,2196.0,14.0,51.7,14.0,2.2,7.5,7.4,0,0,8,0,-3008,576,18240,-3008,576,18240,-3008,576,18240,1.0,46.8284,-119.1561,2196.0,12.1,57.71,1,6,0,13.5,0,1,1,0,0,1000,02:30,*CB
$:2015-01-28T21:54:43Z,774.5,2209.4,14.0,52.9,14.0,1.8,7.5,7.4,0,0,8,0,-3136,320,16640,-3136,320,16640,-3136,320,16640,1.0,46.8285,-119.156,2209.4,9.6,48.23,1,5,2,4.5,0,1,1,0,0,1000,02:30,*2E
$:2015-01-28T21:54:44Z,773.4,2220.8,14.0,51.5,14.0,1.8,7.5,7.4,0,0,9,0,-3456,64,18688,-3456,64,18688,-3456,64,18688,1.0,46.8285,-119.156,2220.8,8.0,59.7,1,1,0,11.4,0,1,1,0,0,1000,02:30,*CF
$:2015-01-28T21:54:47Z,771.8,2237.4,14.0,53.3,14.0,2.2,7.5,7.4,0,0,9,0,-3968,64,17984,-3968,64,17984,-3968,64,17984,1.0,46.8285,-119.1559,2237.4,11.3,75.73,1,7,0,5.5,0,1,1,0,0,1000,02:30,*59
$:2015-01-28T21:54:48Z,770.2,2254.0,14.0,48.5,14.0,3.2,7.5,7.4,0,0,9,0,-3776,128,15360,-3776,128,15360,-3776,128,15360,1.0,46.8286,-119.1557,2254.0,12.4,70.8,1,6,2,16.6,0,1,1,0,0,1000,02:30,*AE
$:2015-01-28T21:54:51Z,770,2256.1,14.0,49.4,14.0,1.8,7.5,7.4,0,0,9,0,-4416,-320,18240,-4416,-320,18240,-4416,-320,18240,1.0,46.8287,-119.1555,2256.1,12.2,53.21,1,2,1,0.7,0,1,1,0,0,1000,02:30,*9D
$:2015-01-28T21:54:52Z,768.1,2275.8,14.0,49.4,14.0,1.8,7.5,7.4,0,0,9,0,-3008,-704,18368,-3008,-704,18368,-3008,-704,18368,1.0,46.8287,-119.1555,2275.8,6.9,42.03,1,4,0,19.7,0,1,1,0,0,1000,02:30,*4E
$:2015-01-28T21:54:55Z,767.1,2286.3,14.0,51.2,14.0,0.8,7.5,7.4,0,0,9,0,-3840,-64,16192,-3840,-64,16192,-3840,-64,16192,1.0,46.8288,-119.1554,2286.3,8.6,44.73,1,2,0,3.5,0,1,1,0,0,1000,02:30,*71
$:2015-01-28T21:54:56Z,766,2297.7,14.0,49.9,14.0,1.8,7.5,7.4,0,0,9,0,-3008,-384,18432,-3008,-384,18432,-3008,-384,18432,1.0,46.8288,-119.1553,2297.7,12.8,48.8,1,4,2,11.4,0,1,1,0,0,1000,02:30,*ED
$:2015-01-28T21:54:59Z,764.7,2311.3,14.0,49.2,14.0,1.8,7.5,7.4,0,0,9,0,-3200,64,17728,-3200,64,17728,-3200,64,17728,1.0,46.8289,-119.1551,2311.3,10.3,51.22,1,6,0,4.5,0,1,1,0,0,1000,02:30,*F8
$:2015-01-28T21:55:00Z,763.7,2321.8,14.0,46.4,14.0,1.8,7.5,7.4,0,0,9,0,-3392,-192,18816,-3392,-192,18816,-3392,-192,18816,1.0,46.8289,-119.1551,2321.8,9.6,50.27,1,6,0,10.5,0,1,1,0,0,1000,02:30,*3F
$:2015-01-28T21:55:03Z,762.6,2333.3,14.0,50.2,14.0,1.8,7.5,7.4,0,0,9,0,-3520,64,16768,-3520,64,16768,-3520,64,16768,1.0,46.829,-119.155,2333.3,8.2,51.78,1,6,0,3.8,0,1,1,0,0,1000,02:30,*7D
$:2015-01-28T21:55:06Z,761.3,2346.9,14.0,48.0,14.0,1.8,7.5,7.4,0,0,9,0,-3008,-384,18816,-3008,-384,18816,-3008,-384,18816,1.0,46.829,-119.1548,2346.9,8.2,51.78,1,6,0,4.5,0,1,1,0,0,1000,02:30,*E7
$:2015-01-28T21:55:08Z,760.5,2355.3,14.0,48.0,14.0,2.2,7.5,7.4,0,0,9,0,-3648,-64,17984,-3648,-64,17984,-3648,-64,17984,1.0,46.8291,-119.1547,2355.3,8.2,51.78,1,7,0,4.2,0,1,1,0,0,1000,02:30,*95
$:2015-01-28T21:55:10Z,759.2,2369.0,14.0,50.0,14.0,1.8,7.5,7.4,0,0,9,0,-2944,960,17408,-2944,960,17408,-2944,960,17408,1.0,46.8292,-119.1546,2369.0,9.2,55.84,1,4,0,6.8,0,1,1,0,0,1000,02:30,*93
$:2015-01-28T21:55:12Z,757.8,2383.7,14.0,47.4,14.0,1.8,7.5,7.4,0,0,9,0,-2560,512,17920,-2560,512,17920,-2560,512,17920,1.0,46.8292,-119.1544,2383.7,10.0,56.75,1,5,0,7.3,0,1,1,0,0,1000,02:30,*A1
$:2015-01-28T21:55:14Z,756.3,2399.5,14.0,47.4,14.0,2.2,7.5,7.4,0,0,9,0,-4288,-384,17856,-4288,-384,17856,-4288,-384,17856,1.0,46.8293,-119.1543,2399.5,11.1,59.04,1,7,0,7.9,0,1,1,0,0,1000,02:30,*76
$:2015-01-28T21:55:16Z,756,2402.7,14.0,44.6,14.0,1.3,7.5,7.4,0,0,9,0,-3712,-64,18560,-3712,-64,18560,-3712,-64,18560,1.0,46.8293,-119.1541,2402.7,15.4,61.98,1,6,0,1.6,0,1,1,0,0,1000,02:30,*2E
$:2015-01-28T21:55:18Z,754.7,2416.4,14.0,46.5,14.0,2.2,7.5,7.4,0,0,9,0,-3776,896,17600,-3776,896,17600,-3776,896,17600,1.0,46.8294,-119.1539,2416.4,12.8,64.43,1,1,0,6.8,0,1,1,0,0,1000,02:30,*D8
$:2015-01-28T21:55:20Z,753.4,2430.2,14.0,46.5,14.0,2.2,7.5,7.4,0,0,9,0,-3136,832,17792,-3136,832,17792,-3136,832,17792,1.0,46.8294,-119.1537,2430.2,12.9,83.08,1,1,0,6.9,0,1,1,0,0,1000,02:30,*AB
$:2015-01-28T21:55:22Z,752,2445.0,14.0,47.0,14.0,2.2,7.5,7.4,0,0,9,0,-2560,1792,16256,-2560,1792,16256,-2560,1792,16256,1.0,46.8294,-119.1537,2445.0,6.8,79.69,1,6,0,7.4,0,1,1,0,0,1000,02:30,*BD
$:2015-01-28T21:55:24Z,750.5,2460.9,14.0,47.7,14.0,2.7,7.5,7.4,0,0,9,0,-2624,704,15488,-2624,704,15488,-2624,704,15488,1.0,46.8294,-119.1535,2460.9,11.8,77.41,1,7,0,7.9,0,1,1,0,0,1000,02:30,*C9
$:2015-01-28T21:55:26Z,749.4,2472.6,14.0,47.7,14.0,1.8,7.5,7.4,0,0,10,0,-3456,1856,19776,-3456,1856,19776,-3456,1856,19776,1.0,46.8294,-119.1534,2472.6,12.7,77.77,1,5,2,5.9,0,1,1,0,0,1000,02:30,*C3
$:2015-01-28T21:55:28Z,748.1,2486.4,14.0,47.7,14.0,1.8,7.5,7.4,0,0,10,0,-3520,1280,16960,-3520,1280,16960,-3520,1280,16960,1.0,46.8294,-119.1533,2486.4,10.2,59.44,1,4,0,6.9,0,1,1,0,0,1000,02:30,*6C
$:2015-01-28T21:55:30Z,747,2498.1,14.0,47.7,14.0,2.2,7.5,7.4,0,0,10,0,-4288,768,18240,-4288,768,18240,-4288,768,18240,1.0,46.8295,-119.1531,2498.1,7.6,51.32,1,2,0,5.9,0,1,1,0,0,1000,02:30,*68
$:2015-01-28T21:55:32Z,744.9,2520.5,14.0,45.0,14.0,1.3,7.5,7.4,0,0,10,0,-3456,704,18176,-3456,704,18176,-3456,704,18176,1.0,46.8298,-119.1534,2520.5,7.0,53.63,1,2,1,11.2,0,1,0,0,0,1000,02:30,*CB
$:2015-01-28T21:55:34Z,744.7,2522.7,14.0,46.2,14.0,1.3,7.5,7.4,0,0,10,0,-3456,832,17664,-3456,832,17664,-3456,832,17664,1.0,46.8301,-119.1529,2522.7,11.2,70.06,1,1,1,1.1,0,1,0,0,0,1000,02:30,*CA
$:2015-01-28T21:55:36Z,743.1,2539.8,14.0,45.2,14.0,1.8,7.5,7.4,0,0,10,0,-3840,576,17344,-3840,576,17344,-3840,576,17344,1.0,46.83,-119.1526,2539.8,12.0,69.96,1,4,1,8.6,0,1,0,0,0,1000,02:30,*8D
$:2015-01-28T21:55:36Z,741.2,2560.1,14.0,47.1,14.0,1.8,7.5,7.4,0,0,10,0,-2304,768,17984,-2304,768,17984,-2304,768,17984,1.0,46.83,-119.1526,2560.1,12.0,69.96,1,6,0,3.8,0,1,0,0,0,1000,02:30,*86
$:2015-01-28T21:55:36Z,740.7,2565.5,14.0,42.4,14.0,1.3,7.5,7.4,0,0,10,0,-3776,704,18880,-3776,704,18880,-3776,704,18880,1.0,46.83,-119.1526,2565.5,12.0,69.96,1,4,0,3.8,0,1,0,0,0,1000,02:30,*93
$:2015-01-28T21:55:43Z,739.6,2577.3,14.0,43.3,14.0,1.8,7.5,7.4,0,0,10,0,-2816,320,18304,-2816,320,18304,-2816,320,18304,1.0,46.8296,-119.1533,2577.3,12.0,69.96,1,5,0,1.7,0,1,0,0,0,1000,02:30,*CA
$:2015-01-28T21:55:44Z,738.6,2588.1,14.0,43.4,14.0,1.8,7.5,7.4,0,0,10,0,-4032,-256,16512,-4032,-256,16512,-4032,-256,16512,1.0,46.8296,-119.1532,2588.1,8.3,56.56,1,4,0,10.8,0,1,0,0,0,1000,02:30,*4E
$:2015-01-28T21:55:47Z,737.5,2599.9,14.0,45.5,14.0,1.3,7.5,7.4,0,0,10,0,-3264,-640,18496,-3264,-640,18496,-3264,-640,18496,1.0,46.8295,-119.1531,2599.9,13.7,62.64,1,1,0,3.9,0,1,0,0,0,1000,02:30,*8B
$:2015-01-28T21:55:48Z,736.2,2613.9,14.0,44.3,14.0,0.8,7.5,7.4,0,0,10,0,-4096,-192,18880,-4096,-192,18880,-4096,-192,18880,1.0,46.8295,-119.1529,2613.9,12.7,76.74,1,3,2,14.0,0,2,0,0,0,1000,02:30,*B2
$:2015-01-28T21:55:51Z,735.4,2622.5,14.0,43.9,14.0,2.7,7.5,7.4,0,0,10,0,-2304,1152,18176,-2304,1152,18176,-2304,1152,18176,1.0,46.8295,-119.1528,2622.5,9.7,68.53,1,4,0,2.9,0,2,0,0,0,1000,02:30,*2F
$:2015-01-28T21:55:52Z,733.8,2639.8,14.0,41.1,14.0,1.8,7.5,7.4,0,0,10,0,-2944,960,17856,-2944,960,17856,-2944,960,17856,1.0,46.8295,-119.1527,2639.8,8.9,69.34,1,7,0,17.3,0,2,0,0,0,1000,02:30,*1D
